"dog","seizure","segment","channel","0_quantile","25_quantile","50_quantile","75_quantile","100_quantile","mean","sd","pacf_1","pacf_2","pacf_3","pacf_4","pacf_5","pacf_6","pacf_7","ar6_mu","ar6_ar1","ar6_ar2","ar6_ar3","ar6_ar4","ar6_ar5","ar6_ar6","ar6_sigma2","ar6_aic","ar7_mu","ar7_ar1","ar7_ar2","ar7_ar3","ar7_ar4","ar7_ar5","ar7_ar6","ar7_ar7","ar7_sigma2","ar7_aic"
"2","preictal","6","2","-298","-16","0","16","159","26.9073646156452","0.122390163742983","0.952564909018399","-0.507434715169957","0.285689846163228","-0.0411790694040644","0.0196232632941025","0.00364232970304938","0.00110645037299483","0.122390163742983","1.59348790072951","-0.962248492735248","0.368357819838347","-0.0690399004710005","0.0138663481184338","0.00363271419072112","45.6247904656835","916029.87310107","0.122390163742983","1.59348393519312","-0.962263624746824","0.368433161652689","-0.0694418822512488","0.0149164324655454","0.00189376933462875","0.00109128205220407","45.6247360546777","916031.587572566"
"2","preictal","6","3","-167","-14","0","14","193","22.0288099037938","-0.0953596423179267","0.907546018417811","-0.475488762234449","0.357457421721441","-0.0415741399730731","0.0717574835698516","0.0340420943807411","0.0240892436239322","-0.0953596423179267","1.52449696294069","-1.0189351147521","0.474894326112103","-0.116220060327799","0.0199457521818138","0.0339598084284204","57.3011041118059","970664.240585209","-0.0953596423179267","1.52367705070724","-1.01941662154068","0.477699964095248","-0.127684551250149","0.0445443351376122","-0.00284388096537681","0.0241414909010536","57.2677077203141","970526.466677973"
"2","preictal","6","4","-158","-13","0","12","220","19.9359115891164","-0.197617677235304","0.891863337362045","-0.447403888370375","0.349439760205204","-0.0125633371233031","0.0624449745980487","0.0358711708378503","0.0278882185476069","-0.197617677235304","1.45015977646825","-0.929032151794495","0.409195729595588","-0.0697227933656093","0.0103187198433485","0.0358834924435715","56.7862555349099","968500.129998574","-0.197617677235304","1.44915910718699","-0.929320013556414","0.411140245336062","-0.0811346349700656","0.0362279861832127","-0.00455915558170981","0.0278883711600334","56.7420874032743","968315.582311382"
"2","preictal","6","5","-110","-12","0","12","122","19.3840602714229","-0.109123061651777","0.931735700866808","-0.443232344251282","0.237550451432324","-0.0248955378836216","0.0294608161613194","0.0259333899761894","0.00924200977634626","-0.109123061651777","1.45592622049606","-0.788031014119039","0.289041637729227","-0.0473583265031133","-0.00827881507113609","0.0259214498867785","37.4833407075728","868902.614954162","-0.109123061651777","1.45568642697359","-0.787954425868059","0.289479771017794","-0.050032352203977","-0.000988464264988395","0.0124521408321985","0.00925137173913998","37.4801325143682","868884.093532944"
"2","preictal","6","6","-171","-10","0","10","105","16.5115391186126","0.0498360901879332","0.917287555529757","-0.455787160755168","0.244721895773653","-0.0121868613339648","0.0254939537573689","0.024277440904776","0.0191820763214814","0.0498360901879332","1.44975577777382","-0.79789283675097","0.27592594178627","-0.029957859489618","-0.00954377541814437","0.0242092688758732","32.1480721151046","832087.260295909","0.0498360901879332","1.4492911631224","-0.797709692797864","0.276500833778601","-0.0352526783330862","0.00576727824416707","-0.00361064998870303","0.0191893826561819","32.1362345304195","832000.957320371"
"2","preictal","6","7","-138","-8","0","9","142","13.1552946593319","0.329300234395202","0.896901794574891","-0.41167031897233","0.271743605387903","-0.00756592338463908","0.0301722202075003","0.0174774630451745","0.0134265092534644","0.329300234395202","1.37978467908086","-0.769145773305196","0.299820971269357","-0.0357377666871967","0.00603585463852829","0.0174859299816722","25.9989418725012","781186.032117084","0.329300234395202","1.37955026417399","-0.769226634795917","0.300299958214819","-0.0397559459319754","0.0163438400200164","-0.00100574696922482","0.013401864166454","25.9942730433674","781144.965172148"
"2","preictal","6","8","-285","-9","0","8","208","14.3379666041406","-0.131052776457046","0.910047936497109","-0.437279138786952","0.296903842190748","-0.0105163396432922","0.0165507439215679","0.030282571074012","0.0192909912164848","-0.131052776457046","1.44061466968519","-0.838431738744584","0.315964785230581","-0.00894248163935855","-0.027089662097465","0.0302808555917698","26.0146795019887","781330.615123","-0.131052776457046","1.4400304789777","-0.837909138678852","0.316137287431121","-0.0150379734867868","-0.0109148461106205","0.00248885876882218","0.0192917707866985","26.0049968414815","781243.366470579"
"2","preictal","6","9","-108","-10","0","10","105","16.0758543202316","-0.495357974024674","0.909689078568901","-0.407724764485075","0.274691657266779","-0.0323831564490176","0.0352461717869768","0.00503658571676981","-0.00538679137035164","-0.495357974024674","1.40247653514889","-0.794974514735895","0.345671521777564","-0.0777427504526758","0.0281382287363609","0.00505366852440521","34.2756531953992","847451.85683226","-0.495357974024674","1.40250394419542","-0.794822103133632","0.345250413637319","-0.0758703820160082","0.0238321836515548","0.0126502790156943","-0.00541656638467169","34.274647234186","847446.822394869"
"2","preictal","6","10","-115","-8","0","9","112","13.920759051672","0.210551120675992","0.919840207375172","-0.367270309428959","0.268280244466539","0.0124894810636538","0.0631609806905873","0.0305016766009454","0.00551251933587054","0.210551120675992","1.35015351176843","-0.709560796311827","0.286308195505027","-0.0512460686294562","0.0219011876796806","0.0305156283602298","23.8205515137031","760205.047597396","0.210551120675992","1.34998530980938","-0.709681528918139","0.286590687248614","-0.0528243363415918","0.0258126275159023","0.0230729178168508","0.00551249547381505","23.8198276785576","760199.761757495"
"2","preictal","6","11","-119","-10","0","10","101","15.6030951996416","-0.153862515953054","0.899766154650075","-0.424769615776718","0.347556746788477","0.00286292249292465","0.0685834376368646","0.0617732317148943","0.0417981113908895","-0.153862515953054","1.42421830480835","-0.885619217556491","0.378189901414007","-0.0401335453018129","-0.0196113680862081","0.0617747260194922","33.1171501229702","839209.481083143","-0.153862515953054","1.42163697451305","-0.884799790939535","0.379867215978677","-0.0559374605493532","0.0173967662180912","0.00225986515466972","0.0417876832016384","33.0593185999746","838792.446916165"
"2","preictal","6","12","-138","-8","0","9","100","13.6735756858774","0.497601828449405","0.895811211266389","-0.420857182305011","0.304649445037617","0.0214998206965362","0.0301121466378015","0.0456233642068248","0.032608923224881","0.497601828449405","1.39246697189968","-0.798559980540895","0.284715503402712","0.0160097018667008","-0.0334953446161766","0.045628694628937","27.4725852397038","794404.40449907","0.497601828449405","1.39097924918976","-0.797467943166539","0.284193509789697","0.00672763487247207","-0.00746108991102773","0.000232205606213245","0.0326014953244311","27.4433832743382","794151.440290086"
"2","preictal","6","13","-120","-9","0","9","102","14.2773500767744","-0.0660810957350083","0.892120493405507","-0.412619909981234","0.238633364683019","-0.00432887308968022","0.0351776416549802","0.0300050703147144","0.0181114720494982","-0.0660810957350083","1.35891113032206","-0.723627117768408","0.261730681154645","-0.0304379605300991","-0.00563383123050176","0.0300195727857458","32.4833484684174","834576.251460567","-0.0660810957350083","1.35836684684618","-0.723525005672977","0.262282790049133","-0.0351851473590372","0.00749098912878312","0.00537234470021929","0.0181374669840948","32.4726577599489","834499.365518585"
"2","preictal","6","14","-121","-8","0","9","89","13.8392714998197","0.346608776890802","0.868374131973067","-0.420300536252866","0.325210980297176","0.00433367214542409","0.0760457601152783","0.0470458150084501","0.0259510662296051","0.346608776890802","1.36475132956254","-0.837471019827634","0.363544514272006","-0.0601320106147806","0.0116645535507796","0.0470544156870847","34.3995618125277","848317.670464444","0.346608776890802","1.36353067565308","-0.837773619836698","0.365104483617167","-0.0695630706353509","0.0333901163119144","0.0116501143220968","0.0259419701255452","34.3764172881436","848158.261628928"
"2","preictal","6","15","-135","-14","0","14","124","21.5197571322762","-0.348506460465621","0.776675862598509","-0.433720335240122","0.412369036191888","-0.149643809276695","0.161488393003828","-0.024419726289931","0.0599056488812103","-0.348506460465621","1.38221313058263","-1.13335775282838","0.790397916606635","-0.395795912434585","0.195168997880322","-0.0244309272723584","117.811725131071","1143479.58701752","-0.348506460465621","1.3836767518873","-1.1450505077042","0.814110368868563","-0.443149175003517","0.263069354646158","-0.107240627915617","0.0599109542326564","117.388852438389","1142619.46472265"
"2","preictal","6","16","-247","-10","1","11","119","15.8408040955017","0.478929456219814","0.868541866138353","-0.435442247994089","0.422173369462481","-0.0448240034398855","0.0431429924884288","0.0493112137616731","0.0506396654235715","0.478929456219814","1.44931357501837","-1.0206028561515","0.503555899794321","-0.0567840277239927","-0.0284245011403281","0.049309712251911","40.7884327651555","889162.804528564","0.478929456219814","1.446816215613","-1.01916325832537","0.506431836587575","-0.0822877551145507","0.0232662501888383","-0.0240941242831334","0.0506473561402813","40.6838026293905","888548.993258884"
"2","preictal","7","1","-99","-11","0","11","86","17.0737568206703","-0.169423521266568","0.883584498625703","-0.405822139343389","0.240909618738833","-0.00208027538011536","0.0434995160957776","0.0125949772620684","0.0118703885240442","-0.169423521266568","1.33997143419763","-0.71637805743164","0.27097332354894","-0.0513515625573014","0.0266109116598797","0.0125980086934902","50.1921708018529","938903.960351372","-0.169423521266568","1.33982190054568","-0.71669394296515","0.271582887659947","-0.0545681444545071","0.0351146538215119","-0.00330808121482544","0.0118704759686777","50.1850981052172","938872.173801006"
"2","preictal","7","2","-131","-14","0","13","97","20.6295767441654","-0.469036477231968","0.916327973951714","-0.525961554120239","0.228044048750279","-0.0637286342996471","0.000576819072720412","-0.0042786491823988","0.00835948539512519","-0.469036477231968","1.53298619624981","-0.899512940796691","0.327063282637133","-0.068683757797405","0.00725549741895253","-0.00432123356333153","46.5917542183553","921057.57307258","-0.469036477231968","1.53302262094728","-0.899574052839699","0.327641380160451","-0.071436357084402","0.0148257559613348","-0.017222742239928","0.00841592833325731","46.588454530037","921042.590977232"
"2","preictal","7","3","-109","-13","0","12","89","19.4060732341999","-0.489452215910513","0.882310970167998","-0.479920253935307","0.27982726461748","-0.079743438065247","0.0284984102255923","0.0111247000957999","0.0127394970716303","-0.489452215910513","1.46434294348245","-0.922667188931833","0.416049142300855","-0.111181226628164","0.012228282222409","0.0111190433499377","58.7491719917824","976648.355623717","-0.489452215910513","1.46420130593064","-0.922822956481357","0.417465477318282","-0.116481219325432","0.0239820061321233","-0.00753505008129583","0.0127388880305878","58.739638651987","976611.444438163"
"2","preictal","7","4","-90","-12","0","12","75","17.8977423459563","-0.379328178307183","0.862008126709511","-0.394770078494196","0.307209810609757","-0.0131902070745045","0.0556688691482505","0.039536282460596","0.0413430031394185","-0.379328178307183","1.32617391921901","-0.788857881494368","0.353251517286912","-0.0558025059549982","0.00317989050166615","0.0395191359639269","62.6170321381138","991935.205780765","-0.379328178307183","1.32453970911793","-0.788989172529555","0.355558599827795","-0.0704072904915478","0.0357943817198199","-0.0153101455122982","0.0413440241197285","62.5099849978544","991527.02942069"
"2","preictal","7","5","-112","-10","0","10","93","15.5736408919903","-0.184025257959844","0.885077650279725","-0.357851427752509","0.154800277387716","-0.000761244044198653","0.0111789696157003","0.0134814288164711","0.00593379256178569","-0.184025257959844","1.25717295926945","-0.54584678037334","0.159663167162541","-0.007457559807216","-0.00577230552731754","0.0134824815857745","44.7023555577671","911131.095646241","-0.184025257959844","1.2570929909196","-0.545812546079157","0.159707405426209","-0.00840452401082109","-0.00253487335868037","0.00602612959277161","0.00593104854813809","44.7007833831542","911124.661390934"
"2","preictal","7","6","-87","-8","0","8","100","12.9120017123422","-0.0674240718033416","0.866473572658474","-0.397302580326332","0.160623552725542","-0.0146298809167174","0.0158040885518437","0.0103526747307318","0.00901567716198959","-0.0674240718033416","1.27699907160114","-0.602968510325107","0.186835182970475","-0.0285590199146368","0.0025720464531209","0.0103565195157626","34.0677260471577","845993.795357659","-0.0674240718033416","1.2769056870114","-0.602991534935971","0.187092240744546","-0.0302406160865427","0.00799892432469051","-0.00113668615767481","0.00900007486658493","34.0649678743351","845976.37365341"
"2","preictal","7","7","-62","-8","0","7","53","10.9603040657939","-0.476009943027785","0.863128685126122","-0.334972990639848","0.194301318251325","-0.00130551005926668","0.0255647851301224","0.0121670064806362","0.0172719700905452","-0.476009943027785","1.21735424822567","-0.564273271198125","0.207681871948564","-0.0255684275694434","0.0107452002810841","0.0121677674567488","26.1476483625622","782552.4269346","-0.476009943027785","1.21714390662807","-0.564458540049648","0.20812317016428","-0.0291534629582087","0.0204864675354749","-0.00884829689838352","0.0172635499812182","26.1398572711158","782482.961796676"
"2","preictal","7","8","-70","-8","0","8","59","11.7290317749067","0.117606332841187","0.869175421549205","-0.340593972797141","0.22795890549055","0.0156591276576906","0.0210204345855642","0.0344985364662793","0.0360935655505441","0.117606332841187","1.23824748921524","-0.60078277031395","0.213450926730775","0.0103143741969014","-0.0217005950610847","0.0344891143954959","28.1393013318039","800153.193469957","0.117606332841187","1.23700253651652","-0.599999510387385","0.213078762013716","0.00261014500350734","-1.63735369157238e-05","-0.0102031496289768","0.036093122918804","28.1026448926914","799842.652511262"
"2","preictal","7","9","-96","-9","0","8","88","12.9611344251287","-0.270668068032999","0.870809286599649","-0.361130974254116","0.208278143561534","-0.0295171845653982","0.0121395611889731","-0.00512793074649031","-0.0068837517705516","-0.270668068032999","1.26707581294354","-0.629175014846029","0.254407501723087","-0.0481447114099758","0.0186578109761578","-0.0051367478071736","33.7392698644326","843669.483880644","-0.270668068032999","1.26704045536068","-0.6290465754486","0.254076059939125","-0.0463932020435694","0.0143261092361149","0.0035867378774968","-0.00688473163333139","33.7376702397602","843660.119141694"
"2","preictal","7","10","-58","-7","0","7","68","10.9863930131375","-0.123991725265467","0.882344119484844","-0.308180128789899","0.173213062682458","0.00157223784677547","0.0428148052531112","0.0141436014828581","0.0137633649464644","-0.123991725265467","1.20670820130907","-0.513959245950137","0.190319997740765","-0.0428475975265557","0.0257352184125107","0.0141527379109531","23.4183724862135","756121.611812251","-0.123991725265467","1.20651348658963","-0.5143133871655","0.19090961030494","-0.0454665357100279","0.0328076529110436","-0.00245239740037936","0.0137606981949197","23.413938331173","756078.207329721"
"2","preictal","7","11","-87","-9","0","9","89","13.6035013943234","-0.113669160765079","0.887958520151344","-0.358596101112603","0.269419318365125","0.0067843863138147","0.0556234488305891","0.0502101820925966","0.0379868275468248","-0.113669160765079","1.29798785029323","-0.690179934037941","0.283367040638953","-0.0307595806572726","-0.00970636785875689","0.0502201103159671","31.4555779852232","826865.911002161","-0.113669160765079","1.29608039675639","-0.689811263238711","0.284535319732356","-0.0415226394335044","0.0165086832973864","0.000918734629211743","0.0379829044518524","31.4101978736306","826521.760241899"
"2","preictal","7","12","-62","-8","0","8","90","12.16757615067","-0.0795025149520783","0.871646084110928","-0.353568165505827","0.22494574995911","0.01632405721478","0.026513505816393","0.0407919595468571","0.0355478030688831","-0.0795025149520783","1.25419067085945","-0.613611755870859","0.211556422212351","0.00807556880924792","-0.0246859043746767","0.0407910023830012","29.4671658261784","811208.606578855","-0.0795025149520783","1.25274111994373","-0.612734471469421","0.211269432016359","0.000558392969376317","-0.00288264122136859","-0.00377379773740164","0.0355327352873298","29.4299612518952","810907.70126171"
"2","preictal","7","13","-67","-8","0","8","74","11.6462846081358","0.00158904932309002","0.833862699559518","-0.34360000120506","0.18177938136282","0.000764731154075763","0.0273007037462834","0.0252909471961349","0.0183876549690316","0.00158904932309002","1.18202237232127","-0.551023499047645","0.190853386212439","-0.0175480690792073","-0.00262947622187524","0.0253029932865483","35.190517754954","853767.201674848","0.00158904932309002","1.181557247843","-0.550975136333082","0.191175971500445","-0.0210565376701185","0.0075000484689981","0.00357367447799186","0.0183831666071719","35.1786243030765","853688.163573485"
"2","preictal","7","14","-62","-8","0","8","56","12.0693168662154","-0.0174211522901496","0.821154729924243","-0.353720607128652","0.278672791983168","0.0177613644287611","0.0703926837777652","0.0329297990172965","0.0284886587567652","-0.0174211522901496","1.20168529401299","-0.667630375840771","0.293082694559392","-0.0450214351731128","0.0307413967261172","0.0329375442667714","38.0406435945817","872440.90265241","-0.0174211522901496","1.20074716839354","-0.668505865669681","0.294365050518275","-0.0533700825110031","0.0497593509390824","-0.00129345410555275","0.0284857994198205","38.0097763676668","872248.270286609"
"2","preictal","7","15","-122","-13","0","13","102","19.950392659679","-0.214834463602012","0.772822900289901","-0.328774264855608","0.358996758928223","-0.118747176247","0.133744938650345","-0.0228548224462011","0.0541237192239377","-0.214834463602012","1.20650327456827","-0.852795029554104","0.613013771865058","-0.296933189023975","0.161257049241865","-0.0228576949567519","120.529130429116","1148946.74570024","-0.214834463602012","1.20774547608331","-0.861525528748609","0.62908786560444","-0.330116969037985","0.207418944449616","-0.0881656363957861","0.0541299567031842","120.175955464507","1148245.21120307"
"2","preictal","7","16","-119","-10","0","9","116","14.558293619422","-0.393466963622866","0.849105045126635","-0.3409541333301","0.362531733266984","-0.0237692981729324","0.0421027077484116","0.0689976488609421","0.065776173606122","-0.393466963622866","1.26898009738026","-0.782939794616016","0.395796493765863","-0.0229741860673221","-0.0456188176117219","0.0689940880536683","45.0690155749983","913090.062585285","-0.393466963622866","1.26444249731941","-0.779939122763686","0.397307681812025","-0.0490095998901374","0.00588238454345807","-0.0144781748610217","0.0657785643828385","44.8740019672378","912052.403578674"
"2","preictal","8","1","-114","-12","0","11","103","17.6271453731175","-0.246327669477741","0.890597291534342","-0.413993177600089","0.227953589172827","-0.0151986351038123","0.0319528325826418","0.00462645998353831","0.00807385646126063","-0.246327669477741","1.35749022492256","-0.719404321492149","0.270016738005848","-0.0552200387856314","0.0256589600598685","0.00463119217082823","50.4190486154154","939985.75502208","-0.246327669477741","1.35745285991798","-0.719611438683048","0.27046246082803","-0.0573995535982397","0.0314657833357458","-0.00632608442151508","0.00807172555239803","50.4157647309207","939972.133546234"
"2","preictal","8","2","-121","-15","-1","14","129","21.9617578547022","-0.448558177556451","0.924877217289806","-0.543809917284931","0.214489832299284","-0.0796199437511527","-0.0116369689722957","-0.0167875795714743","-0.000660494749839803","-0.448558177556451","1.56066249376674","-0.915260632730894","0.332558496297703","-0.0768659076567479","0.0145088316662499","-0.0167512374379105","46.5244355336883","920716.077456993","-0.448558177556451","1.56065059474925","-0.915250324560372","0.332503881484893","-0.076629616750182","0.0138585176703694","-0.0156423507748511","-0.000710522947925595","46.52441181889","920717.956416253"
"2","preictal","8","3","-134","-12","1","13","101","19.7352903145444","0.482011628003971","0.884573260029174","-0.494271373905437","0.273631050605938","-0.099736488884134","0.0164374037575219","0.00103097800957044","0.00922163911705989","0.482011628003971","1.48596072141383","-0.948100269642387","0.433988274296412","-0.123159977034893","0.0149021512897517","0.00103453468422461","58.6256034726477","976142.951001841","0.482011628003971","1.48595119775643","-0.948237637199753","0.435123664871788","-0.127160891055823","0.0236426253566131","-0.0126644598300242","0.00921895939981537","58.6206204361348","976124.57321505"
"2","preictal","8","4","-97","-12","0","11","79","17.6950597538586","-0.39313747570548","0.864423141060889","-0.393887934298158","0.313422762761604","-0.0183885990984906","0.061628411637434","0.0357750512311874","0.034207057678153","-0.39313747570548","1.33306113341135","-0.802958404859105","0.372470536748763","-0.0717721674878104","0.013868040835328","0.0357750548720316","59.9715891670352","981585.326822848","-0.39313747570548","1.33183756347581","-0.803432492570712","0.374924783098812","-0.084509202618798","0.0413262349733088","-0.00981065942357348","0.0341962889911379","59.901455963611","981306.791957486"
"2","preictal","8","5","-131","-11","0","10","115","16.131757634433","-0.229657249151256","0.901134471689831","-0.391524919693616","0.161481592461954","-0.0226774759038577","-0.00502801390119739","-0.00084848335357592","-0.0105761524577074","-0.229657249151256","1.32078507000255","-0.606663462611099","0.188580289087767","-0.0166341838783934","-0.00386924121926198","-0.000858939652298088","40.3091378611159","886328.927290972","-0.229657249151256","1.32077604352258","-0.606704498618109","0.188403999798479","-0.0146354764191388","-0.010299098221271","0.0131396552572796","-0.0105986727756732","40.3046093394769","886303.993183193"
"2","preictal","8","6","-121","-9","0","9","103","14.0051505529867","-0.057539434281758","0.890266912909822","-0.421514516836908","0.159660506565711","-0.0370542761732458","-0.0110656120940473","-0.0138929398918929","-0.0146789395054919","-0.057539434281758","1.33818332942938","-0.64468053374793","0.204701972538936","-0.0311945180615272","0.00753335920481402","-0.0138981609867886","32.5479478897305","835050.673993534","-0.057539434281758","1.33797943912517","-0.644570051341995","0.204244363605038","-0.028191480254703","-0.0019243170817523","0.0057333727710193","-0.0146702627458449","32.540944371102","835001.068196481"
"2","preictal","8","7","-52","-8","0","7","52","11.0656631027209","-0.355721828783064","0.871275205798389","-0.344982867363494","0.198996878877558","-0.00660758682446783","0.0147464097882773","0.0014445358464708","0.0126142025041874","-0.355721828783064","1.24190528017514","-0.585037440781074","0.215470824573615","-0.0240411200610461","0.0129145924476128","0.00145879502733832","24.9480351285882","771293.780379617","-0.355721828783064","1.24188687040185","-0.58520001157112","0.215773457581381","-0.0267533889824253","0.0202788153846495","-0.0141738118513645","0.0125876159716682","24.9440857416998","771257.788257709"
"2","preictal","8","8","-66","-8","0","8","57","11.6996085564772","0.0291909611871575","0.873487565092028","-0.345061769235115","0.247389125416862","0.00954268658976094","0.0174714433231338","0.0280929434965899","0.0291812792694743","0.0291909611871575","1.25724990287981","-0.633429928596109","0.239465081698843","0.00536314158056096","-0.0178608392923914","0.0280899995209252","26.7979912261126","788444.466620849","0.0291909611871575","1.25643069164201","-0.632909128331462","0.239308686938487","-0.00161922781017246","0.000608740765133519","-0.00856889267088642","0.029158085570546","26.7752157884743","788242.538840507"
"2","preictal","8","9","-89","-9","0","9","88","13.7976500938478","-0.263999065755779","0.886433859379882","-0.371212902316175","0.202579509570336","-0.0446781508533686","-0.00605657143640257","-0.0241228868373635","-0.0198323537509066","-0.263999065755779","1.29935848395784","-0.644417131938186","0.26260686236394","-0.052376508398102","0.0252973190607648","-0.0241222062997209","33.6315894814455","842903.173618782","-0.263999065755779","1.29887977700808","-0.643915080170282","0.261567374245511","-0.0471644668963128","0.0125074329376568","0.00166652549127565","-0.019847330865785","33.6183388610448","842810.710227358"
"2","preictal","8","10","-70","-7","0","7","67","11.3111296205969","-0.148136099363546","0.890106022318663","-0.316417419373418","0.162363281230327","-0.00668214658809357","0.0314223850885366","0.000607692341706969","0.00088508539813914","-0.148136099363546","1.22439768808173","-0.515380764003249","0.186447763250067","-0.0448352959941695","0.0306767444140738","0.000609015970332693","23.2596722590963","754490.610247158","-0.148136099363546","1.22439715074014","-0.51540784389293","0.186487341508404","-0.0449998822877337","0.0311316916226269","-0.000471808807112302","0.000882741100809495","23.2596541614304","754492.423418833"
"2","preictal","8","11","-85","-9","0","9","66","13.609253870402","-0.221203173093766","0.89216091733882","-0.366000307520684","0.2685560024939","0.00287711068858827","0.0527538929506072","0.0393616814260761","0.0325848986327998","-0.221203173093766","1.31399520561451","-0.702668993467368","0.2893986284132","-0.0387962140212424","0.000935269116710803","0.03937278176537","30.2367874261988","817390.774560111","-0.221203173093766","1.31271238860195","-0.702699457359604","0.290662636709426","-0.0482255722723088","0.0238301802498536","-0.00344083809258709","0.0325827646529443","30.2046863431416","817138.101623946"
"2","preictal","8","12","-74","-8","0","8","59","12.0190299610359","-0.071999366048564","0.875047805983005","-0.354782339764437","0.234981074004785","0.0118250653949239","0.0223194846393286","0.0346258033652213","0.0298013593072084","-0.071999366048564","1.26508440525751","-0.63026499166082","0.225898534227661","0.00538682617945295","-0.0215370238288343","0.0346497382666717","27.898749512851","798096.067089366","-0.071999366048564","1.26405219863452","-0.62962331967902","0.22573793311512","-0.00134294258961276","-0.00276056048157429","-0.0030389170237979","0.0297913989195606","27.8739902453259","797885.180004462"
"2","preictal","8","13","-80","-8","0","8","65","11.9149599432534","-0.0166120300626444","0.850141452105599","-0.353195867783251","0.186196122591765","-0.00113125967371585","0.0148403606336914","0.0113390327366921","0.00582771348580378","-0.0166120300626444","1.21626430029744","-0.57067050986126","0.193828217227839","-0.0127220339288335","0.00105784268145845","0.0113352285293152","33.2431878893581","840119.83252767","-0.0166120300626444","1.21619821553997","-0.570676680376029","0.193902410796159","-0.013852232522527","0.00438536303896368","0.00424332750515687","0.00583088844134681","33.2420574847762","840113.680765956"
"2","preictal","8","14","-75","-8","0","8","59","12.1283899112664","-0.00285278146192538","0.833008977161651","-0.356878375022852","0.279880022246194","0.0130592553756161","0.0602788401870615","0.0342416687254068","0.0249344626127753","-0.00285278146192538","1.22368518243377","-0.678277815491169","0.293484578088281","-0.0375859576585998","0.0183034016906931","0.0342416903322085","36.0326073367644","859436.847681139","-0.00285278146192538","1.22283141779033","-0.678734135489738","0.294421633205949","-0.0449031658686926","0.0352143972726543","0.00373246516340707","0.0249322574959668","36.0102084452867","859289.762478002"
"2","preictal","8","15","-111","-13","0","13","99","19.35274316638","-0.167200520507495","0.767822197751291","-0.33648375119675","0.363503268352944","-0.114385152641452","0.133743741966162","-0.0234839494953279","0.0493652589537159","-0.167200520507495","1.20852609692257","-0.863298612540306","0.614760609197806","-0.293698510828099","0.162070629044513","-0.0234973556144613","114.604605205261","1136861.35850413","-0.167200520507495","1.20968548091807","-0.871298878591368","0.629258691697156","-0.32404600494568","0.204686800503064","-0.0831557547126652","0.0493650385593801","114.325322025511","1136278.366906"
"2","preictal","8","16","-131","-9","0","9","79","14.0492647308846","-0.303979713554049","0.844043587366899","-0.344753498337134","0.369334649640448","-0.034839130039925","0.0389872847944507","0.0540401456062637","0.0597737617313654","-0.303979713554049","1.27456313163833","-0.802252538083339","0.420219292634677","-0.0409791833772893","-0.0300238361310472","0.0540519694728486","42.9465102579748","901526.604209173","-0.303979713554049","1.27133257708483","-0.800458062783527","0.422668332421657","-0.0660943775059602","0.0179246586599731","-0.0221252833859344","0.0597672137389721","42.7931074073831","900670.622277442"
"2","preictal","9","1","-111","-12","0","12","167","18.4243708137958","-0.216486073922074","0.899048352084417","-0.386409143256181","0.254203340980439","-0.00136612100320632","0.0508741292357424","0.0206124205659523","0.0182618311350041","-0.216486073922074","1.34408139368719","-0.715855720977536","0.285874437085815","-0.0550187562929805","0.023145435919597","0.0206175380083691","51.6232611565812","945645.050079595","-0.216486073922074","1.343704667749","-0.716278696982366","0.2868798864281","-0.0602431079198958","0.0362276740715811","-0.00394551570836454","0.0182749788565654","51.6060225667352","945566.963129512"
"2","preictal","9","2","-129","-15","0","14","121","21.4187878515511","-0.338655188809089","0.921585734468235","-0.521098755137982","0.230681515765538","-0.065111631020591","0.00740203831736103","0.00099283548815605","0.0161271130159433","-0.338655188809089","1.53761999329339","-0.902004265310528","0.336287266329899","-0.0757471288316881","0.00595999006668745","0.000972645338088165","47.4652939646124","925511.354788184","-0.338655188809089","1.53760438224681","-0.902100695387262","0.337511903556061","-0.0811838392531352","0.0205423617042204","-0.023885461298646","0.0161666109352079","47.4528882185101","925450.683382204"
"2","preictal","9","3","-119","-14","0","13","126","20.1101817163664","-0.483921823778184","0.888487319946668","-0.471513616477705","0.288630209499415","-0.0845678197779222","0.0328911810952445","0.00397257779181074","0.0159812630913231","-0.483921823778184","1.47057536350179","-0.93365079264125","0.439240954925191","-0.129140105584938","0.0270485061410242","0.00397388031247142","60.2132854663937","982549.94222803","-0.483921823778184","1.47051183784588","-0.934083276119278","0.441305771246221","-0.136163125457842","0.0419766395273928","-0.0195391213269917","0.015989021687698","60.1978895113049","982490.640248789"
"2","preictal","9","4","-120","-12","0","12","84","18.0712615460072","-0.434999124146042","0.863168563888932","-0.389431397656153","0.31280501003878","-0.0187842316265771","0.0624946138270621","0.0418966560817111","0.0370556636959929","-0.434999124146042","1.32555768552243","-0.795780789237963","0.370114638032607","-0.0681918336286617","0.00684597174683101","0.0419006304106147","63.3350821207697","994668.988877806","-0.434999124146042","1.32400450557373","-0.796034505409601","0.372642347209936","-0.0819114128628393","0.0363444330643868","-0.00723589181038255","0.0370685985745142","63.2480468293987","994341.313782351"
